# Parameters and options used in calculation
# 20   Projectile charge
# 50   Projectile mass
# 100   Target charge
# 257   Target mass
# 0   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
4.323000e+01   2.258153e+02   2.697482e+02   5.792910e+02   0.000000e+00   2.294392e-24   1.733787e-20   1.302834e-17   1.822453e-15   
4.324000e+01   2.258253e+02   2.697601e+02   5.795169e+02   0.000000e+00   2.295286e-24   1.734463e-20   1.303342e-17   1.823163e-15   
4.325000e+01   2.258353e+02   2.697721e+02   5.797423e+02   0.000000e+00   2.296179e-24   1.735137e-20   1.303849e-17   1.823872e-15   
4.326000e+01   2.258453e+02   2.697840e+02   5.799671e+02   0.000000e+00   2.113525e-24   1.607390e-20   1.218470e-17   1.728901e-15   
4.327000e+01   2.258553e+02   2.697960e+02   5.801916e+02   0.000000e+00   2.114343e-24   1.608012e-20   1.218941e-17   1.729570e-15   
4.328000e+01   2.258653e+02   2.698079e+02   5.804160e+02   0.000000e+00   2.115161e-24   1.608634e-20   1.219413e-17   1.730239e-15   
4.329000e+01   2.258753e+02   2.698199e+02   5.806419e+02   0.000000e+00   2.115984e-24   1.609260e-20   1.219887e-17   1.730912e-15   
4.330000e+01   2.258853e+02   2.698318e+02   5.808693e+02   0.000000e+00   2.116813e-24   1.609890e-20   1.220365e-17   1.731590e-15   
4.331000e+01   2.258953e+02   2.698438e+02   5.810950e+02   0.000000e+00   2.117635e-24   1.610516e-20   1.220839e-17   1.732263e-15   
4.332000e+01   2.259053e+02   2.698557e+02   5.813208e+02   0.000000e+00   2.118458e-24   1.611141e-20   1.221313e-17   1.732936e-15   
4.333000e+01   2.259153e+02   2.698677e+02   5.815464e+02   0.000000e+00   2.119280e-24   1.611767e-20   1.221788e-17   1.733609e-15   
4.334000e+01   2.259253e+02   2.698796e+02   5.817721e+02   0.000000e+00   2.120103e-24   1.612392e-20   1.222262e-17   1.734282e-15   
4.335000e+01   2.259353e+02   2.698915e+02   5.819977e+02   0.000000e+00   2.120925e-24   1.613017e-20   1.222736e-17   1.734954e-15   
4.336000e+01   2.259453e+02   2.699035e+02   5.822232e+02   0.000000e+00   1.952407e-24   1.494373e-20   1.142703e-17   1.644508e-15   
4.337000e+01   2.259553e+02   2.699154e+02   5.824487e+02   0.000000e+00   1.953164e-24   1.494952e-20   1.143146e-17   1.645145e-15   
4.338000e+01   2.259653e+02   2.699274e+02   5.826741e+02   0.000000e+00   1.953919e-24   1.495530e-20   1.143588e-17   1.645781e-15   
4.339000e+01   2.259753e+02   2.699393e+02   5.828995e+02   0.000000e+00   1.954675e-24   1.496109e-20   1.144031e-17   1.646418e-15   
4.340000e+01   2.259853e+02   2.699513e+02   5.831248e+02   0.000000e+00   1.955431e-24   1.496687e-20   1.144473e-17   1.647054e-15   
4.341000e+01   2.259953e+02   2.699632e+02   5.833500e+02   0.000000e+00   1.956186e-24   1.497265e-20   1.144915e-17   1.647690e-15   
4.342000e+01   2.260053e+02   2.699752e+02   5.835752e+02   0.000000e+00   1.956941e-24   1.497843e-20   1.145357e-17   1.648327e-15   
4.343000e+01   2.260153e+02   2.699871e+02   5.838004e+02   0.000000e+00   1.957696e-24   1.498421e-20   1.145799e-17   1.648962e-15   
4.344000e+01   2.260253e+02   2.699991e+02   5.840254e+02   0.000000e+00   1.958451e-24   1.498999e-20   1.146241e-17   1.649598e-15   
4.345000e+01   2.260353e+02   2.700110e+02   5.842505e+02   0.000000e+00   1.959206e-24   1.499576e-20   1.146682e-17   1.650234e-15   
4.346000e+01   2.260453e+02   2.700229e+02   5.844755e+02   0.000000e+00   1.803714e-24   1.389378e-20   1.071659e-17   1.564103e-15   
4.347000e+01   2.260553e+02   2.700349e+02   5.847004e+02   0.000000e+00   1.804408e-24   1.389912e-20   1.072072e-17   1.564705e-15   
4.348000e+01   2.260653e+02   2.700468e+02   5.849253e+02   0.000000e+00   1.805102e-24   1.390447e-20   1.072484e-17   1.565307e-15   
4.349000e+01   2.260753e+02   2.700588e+02   5.851502e+02   0.000000e+00   1.805796e-24   1.390981e-20   1.072897e-17   1.565908e-15   
4.350000e+01   2.260853e+02   2.700707e+02   5.853751e+02   0.000000e+00   1.806491e-24   1.391516e-20   1.073309e-17   1.566510e-15   
4.351000e+01   2.260953e+02   2.700827e+02   5.856002e+02   0.000000e+00   1.807185e-24   1.392051e-20   1.073722e-17   1.567113e-15   
4.352000e+01   2.261053e+02   2.700946e+02   5.858256e+02   0.000000e+00   1.807881e-24   1.392587e-20   1.074135e-17   1.567716e-15   
4.353000e+01   2.261153e+02   2.701066e+02   5.860511e+02   0.000000e+00   1.808577e-24   1.393123e-20   1.074548e-17   1.568319e-15   
4.354000e+01   2.261253e+02   2.701185e+02   5.862765e+02   0.000000e+00   1.809272e-24   1.393659e-20   1.074962e-17   1.568922e-15   
4.355000e+01   2.261353e+02   2.701305e+02   5.865019e+02   0.000000e+00   1.809968e-24   1.394195e-20   1.075375e-17   1.569526e-15   
4.356000e+01   2.261453e+02   2.701424e+02   5.867273e+02   0.000000e+00   1.666486e-24   1.291836e-20   1.005049e-17   1.487515e-15   
4.357000e+01   2.261553e+02   2.701543e+02   5.869526e+02   0.000000e+00   1.667126e-24   1.292332e-20   1.005435e-17   1.488086e-15   
4.358000e+01   2.261653e+02   2.701663e+02   5.871778e+02   0.000000e+00   1.667766e-24   1.292828e-20   1.005821e-17   1.488657e-15   
4.359000e+01   2.261753e+02   2.701782e+02   5.874029e+02   0.000000e+00   1.668405e-24   1.293324e-20   1.006206e-17   1.489228e-15   
4.360000e+01   2.261853e+02   2.701902e+02   5.876278e+02   0.000000e+00   1.669044e-24   1.293819e-20   1.006591e-17   1.489798e-15   
4.361000e+01   2.261953e+02   2.702021e+02   5.878527e+02   0.000000e+00   1.669683e-24   1.294314e-20   1.006977e-17   1.490368e-15   
4.362000e+01   2.262053e+02   2.702141e+02   5.880774e+02   0.000000e+00   1.670321e-24   1.294809e-20   1.007362e-17   1.490938e-15   
4.363000e+01   2.262153e+02   2.702260e+02   5.883020e+02   0.000000e+00   1.670959e-24   1.295303e-20   1.007746e-17   1.491507e-15   
4.364000e+01   2.262253e+02   2.702380e+02   5.885264e+02   0.000000e+00   1.671596e-24   1.295797e-20   1.008131e-17   1.492076e-15   
4.365000e+01   2.262353e+02   2.702499e+02   5.887508e+02   0.000000e+00   1.672233e-24   1.296291e-20   1.008515e-17   1.492645e-15   
4.366000e+01   2.262453e+02   2.702619e+02   5.889750e+02   0.000000e+00   1.539819e-24   1.201207e-20   9.425884e-18   1.414562e-15   
4.367000e+01   2.262553e+02   2.702738e+02   5.891992e+02   0.000000e+00   1.540405e-24   1.201664e-20   9.429472e-18   1.415100e-15   
4.368000e+01   2.262653e+02   2.702857e+02   5.894234e+02   0.000000e+00   1.540991e-24   1.202121e-20   9.433060e-18   1.415639e-15   
4.369000e+01   2.262753e+02   2.702977e+02   5.896480e+02   0.000000e+00   1.541578e-24   1.202579e-20   9.436654e-18   1.416178e-15   
4.370000e+01   2.262853e+02   2.703096e+02   5.898727e+02   0.000000e+00   1.542166e-24   1.203037e-20   9.440250e-18   1.416718e-15   
4.371000e+01   2.262953e+02   2.703216e+02   5.900979e+02   0.000000e+00   1.542754e-24   1.203497e-20   9.443855e-18   1.417259e-15   
4.372000e+01   2.263053e+02   2.703335e+02   5.903233e+02   0.000000e+00   1.543344e-24   1.203957e-20   9.447463e-18   1.417800e-15   
4.373000e+01   2.263153e+02   2.703455e+02   5.905487e+02   0.000000e+00   1.543933e-24   1.204416e-20   9.451069e-18   1.418341e-15   
4.374000e+01   2.263253e+02   2.703574e+02   5.907737e+02   0.000000e+00   1.544521e-24   1.204875e-20   9.454671e-18   1.418882e-15   
4.375000e+01   2.263353e+02   2.703694e+02   5.909984e+02   0.000000e+00   1.545109e-24   1.205333e-20   9.458266e-18   1.419421e-15   
4.376000e+01   2.263453e+02   2.703813e+02   5.912226e+02   0.000000e+00   1.422900e-24   1.117003e-20   8.840252e-18   1.345087e-15   
4.377000e+01   2.263553e+02   2.703933e+02   5.914463e+02   0.000000e+00   1.423438e-24   1.117425e-20   8.843597e-18   1.345596e-15   
4.378000e+01   2.263653e+02   2.704052e+02   5.916696e+02   0.000000e+00   1.423976e-24   1.117847e-20   8.846936e-18   1.346104e-15   
4.379000e+01   2.263753e+02   2.704171e+02   5.918929e+02   0.000000e+00   1.424513e-24   1.118269e-20   8.850275e-18   1.346612e-15   
4.380000e+01   2.263853e+02   2.704291e+02   5.921181e+02   0.000000e+00   1.425055e-24   1.118695e-20   8.853642e-18   1.347125e-15   
4.381000e+01   2.263953e+02   2.704410e+02   5.923441e+02   0.000000e+00   1.425599e-24   1.119122e-20   8.857022e-18   1.347639e-15   
4.382000e+01   2.264053e+02   2.704530e+02   5.925688e+02   0.000000e+00   1.426140e-24   1.119546e-20   8.860381e-18   1.348150e-15   
4.383000e+01   2.264153e+02   2.704649e+02   5.927934e+02   0.000000e+00   1.426680e-24   1.119970e-20   8.863740e-18   1.348661e-15   
4.384000e+01   2.264253e+02   2.704769e+02   5.930180e+02   0.000000e+00   1.427221e-24   1.120395e-20   8.867098e-18   1.349172e-15   
4.385000e+01   2.264353e+02   2.704888e+02   5.932425e+02   0.000000e+00   1.427761e-24   1.120819e-20   8.870455e-18   1.349683e-15   
4.386000e+01   2.264453e+02   2.705008e+02   5.934670e+02   0.000000e+00   1.314963e-24   1.038759e-20   8.291111e-18   1.278926e-15   
4.387000e+01   2.264553e+02   2.705127e+02   5.936914e+02   0.000000e+00   1.315460e-24   1.039151e-20   8.294247e-18   1.279410e-15   
4.388000e+01   2.264653e+02   2.705247e+02   5.939158e+02   0.000000e+00   1.315958e-24   1.039544e-20   8.297381e-18   1.279893e-15   
4.389000e+01   2.264753e+02   2.705366e+02   5.941401e+02   0.000000e+00   1.316455e-24   1.039937e-20   8.300515e-18   1.280377e-15   
4.390000e+01   2.264853e+02   2.705485e+02   5.943644e+02   0.000000e+00   1.316952e-24   1.040329e-20   8.303648e-18   1.280860e-15   
4.391000e+01   2.264953e+02   2.705605e+02   5.945886e+02   0.000000e+00   1.317448e-24   1.040722e-20   8.306781e-18   1.281343e-15   
4.392000e+01   2.265053e+02   2.705724e+02   5.948128e+02   0.000000e+00   1.317945e-24   1.041114e-20   8.309912e-18   1.281826e-15   
4.393000e+01   2.265153e+02   2.705844e+02   5.950369e+02   0.000000e+00   1.318441e-24   1.041506e-20   8.313043e-18   1.282309e-15   
4.394000e+01   2.265253e+02   2.705963e+02   5.952609e+02   0.000000e+00   1.318938e-24   1.041898e-20   8.316173e-18   1.282792e-15   
4.395000e+01   2.265353e+02   2.706083e+02   5.954849e+02   0.000000e+00   1.319434e-24   1.042290e-20   8.319302e-18   1.283275e-15   
4.396000e+01   2.265453e+02   2.706202e+02   5.957088e+02   0.000000e+00   1.215312e-24   9.660495e-21   7.776191e-18   1.215928e-15   
4.397000e+01   2.265553e+02   2.706322e+02   5.959327e+02   0.000000e+00   1.215769e-24   9.664125e-21   7.779113e-18   1.216385e-15   
4.398000e+01   2.265653e+02   2.706441e+02   5.961565e+02   0.000000e+00   1.216225e-24   9.667755e-21   7.782035e-18   1.216841e-15   
4.399000e+01   2.265753e+02   2.706561e+02   5.963803e+02   0.000000e+00   1.216682e-24   9.671384e-21   7.784957e-18   1.217298e-15   
4.400000e+01   2.265853e+02   2.706680e+02   5.966041e+02   0.000000e+00   1.217138e-24   9.675013e-21   7.787878e-18   1.217755e-15   
4.401000e+01   2.265953e+02   2.706799e+02   5.968279e+02   0.000000e+00   1.217595e-24   9.678642e-21   7.790799e-18   1.218212e-15   
4.402000e+01   2.266053e+02   2.706919e+02   5.970517e+02   0.000000e+00   1.218052e-24   9.682273e-21   7.793721e-18   1.218669e-15   
4.403000e+01   2.266153e+02   2.707038e+02   5.972760e+02   0.000000e+00   1.218509e-24   9.685910e-21   7.796649e-18   1.219127e-15   
4.404000e+01   2.266253e+02   2.707158e+02   5.975003e+02   0.000000e+00   1.218967e-24   9.689548e-21   7.799577e-18   1.219584e-15   
4.405000e+01   2.266353e+02   2.707277e+02   5.977247e+02   0.000000e+00   1.219424e-24   9.693186e-21   7.802506e-18   1.220042e-15   
4.406000e+01   2.266453e+02   2.707397e+02   5.979490e+02   0.000000e+00   1.123304e-24   8.984817e-21   7.293368e-18   1.155949e-15   
4.407000e+01   2.266553e+02   2.707516e+02   5.981733e+02   0.000000e+00   1.123726e-24   8.988187e-21   7.296104e-18   1.156383e-15   
4.408000e+01   2.266653e+02   2.707636e+02   5.983975e+02   0.000000e+00   1.124147e-24   8.991556e-21   7.298838e-18   1.156816e-15   
4.409000e+01   2.266753e+02   2.707755e+02   5.986216e+02   0.000000e+00   1.124568e-24   8.994923e-21   7.301572e-18   1.157249e-15   
4.410000e+01   2.266853e+02   2.707875e+02   5.988456e+02   0.000000e+00   1.124989e-24   8.998289e-21   7.304304e-18   1.157682e-15   
4.411000e+01   2.266953e+02   2.707994e+02   5.990695e+02   0.000000e+00   1.125409e-24   9.001653e-21   7.307035e-18   1.158115e-15   
4.412000e+01   2.267053e+02   2.708113e+02   5.992933e+02   0.000000e+00   1.125830e-24   9.005016e-21   7.309764e-18   1.158548e-15   
4.413000e+01   2.267153e+02   2.708233e+02   5.995169e+02   0.000000e+00   1.126250e-24   9.008376e-21   7.312492e-18   1.158980e-15   
4.414000e+01   2.267253e+02   2.708352e+02   5.997404e+02   0.000000e+00   1.126670e-24   9.011735e-21   7.315219e-18   1.159412e-15   
4.415000e+01   2.267353e+02   2.708472e+02   5.999638e+02   0.000000e+00   1.127089e-24   9.015091e-21   7.317943e-18   1.159844e-15   
4.416000e+01   2.267453e+02   2.708591e+02   6.001871e+02   0.000000e+00   1.038347e-24   8.356873e-21   6.840630e-18   1.098850e-15   
4.417000e+01   2.267553e+02   2.708711e+02   6.004102e+02   0.000000e+00   1.038733e-24   8.359980e-21   6.843173e-18   1.099258e-15   
4.418000e+01   2.267653e+02   2.708830e+02   6.006333e+02   0.000000e+00   1.039119e-24   8.363087e-21   6.845716e-18   1.099667e-15   
4.419000e+01   2.267753e+02   2.708950e+02   6.008563e+02   0.000000e+00   1.039505e-24   8.366192e-21   6.848258e-18   1.100075e-15   
4.420000e+01   2.267853e+02   2.709069e+02   6.010796e+02   0.000000e+00   1.039891e-24   8.369302e-21   6.850803e-18   1.100484e-15   
4.421000e+01   2.267953e+02   2.709189e+02   6.013032e+02   0.000000e+00   1.040278e-24   8.372414e-21   6.853351e-18   1.100893e-15   
4.422000e+01   2.268053e+02   2.709308e+02   6.015271e+02   0.000000e+00   1.040665e-24   8.375531e-21   6.855902e-18   1.101303e-15   
4.423000e+01   2.268153e+02   2.709428e+02   6.017514e+02   0.000000e+00   1.041053e-24   8.378654e-21   6.858459e-18   1.101714e-15   
4.424000e+01   2.268253e+02   2.709547e+02   6.019756e+02   0.000000e+00   1.041441e-24   8.381777e-21   6.861015e-18   1.102125e-15   
4.425000e+01   2.268353e+02   2.709666e+02   6.021997e+02   0.000000e+00   1.041829e-24   8.384897e-21   6.863569e-18   1.102535e-15   
4.426000e+01   2.268453e+02   2.709786e+02   6.024235e+02   0.000000e+00   9.598929e-25   7.773265e-21   6.416102e-18   1.044498e-15   
4.427000e+01   2.268553e+02   2.709905e+02   6.026467e+02   0.000000e+00   9.602487e-25   7.776146e-21   6.418480e-18   1.044885e-15   
4.428000e+01   2.268653e+02   2.710025e+02   6.028695e+02   0.000000e+00   9.606036e-25   7.779020e-21   6.420852e-18   1.045272e-15   
4.429000e+01   2.268753e+02   2.710144e+02   6.030918e+02   0.000000e+00   9.609579e-25   7.781889e-21   6.423220e-18   1.045657e-15   
4.430000e+01   2.268853e+02   2.710264e+02   6.033141e+02   0.000000e+00   9.613120e-25   7.784757e-21   6.425587e-18   1.046042e-15   
4.431000e+01   2.268953e+02   2.710383e+02   6.035370e+02   0.000000e+00   9.616673e-25   7.787634e-21   6.427962e-18   1.046429e-15   
4.432000e+01   2.269053e+02   2.710503e+02   6.037624e+02   0.000000e+00   9.620264e-25   7.790542e-21   6.430362e-18   1.046820e-15   
4.433000e+01   2.269153e+02   2.710622e+02   6.039860e+02   0.000000e+00   9.623826e-25   7.793427e-21   6.432743e-18   1.047207e-15   
4.434000e+01   2.269253e+02   2.710742e+02   6.042095e+02   0.000000e+00   9.627388e-25   7.796311e-21   6.435124e-18   1.047595e-15   
4.435000e+01   2.269353e+02   2.710861e+02   6.044330e+02   0.000000e+00   9.630949e-25   7.799195e-21   6.437504e-18   1.047982e-15   
4.436000e+01   2.269453e+02   2.710980e+02   6.046564e+02   0.000000e+00   8.874365e-25   7.230810e-21   6.018005e-18   9.927638e-16   
4.437000e+01   2.269553e+02   2.711100e+02   6.048798e+02   0.000000e+00   8.877644e-25   7.233482e-21   6.020228e-18   9.931306e-16   
4.438000e+01   2.269653e+02   2.711219e+02   6.051032e+02   0.000000e+00   8.880922e-25   7.236153e-21   6.022451e-18   9.934973e-16   
4.439000e+01   2.269753e+02   2.711339e+02   6.053265e+02   0.000000e+00   8.884200e-25   7.238823e-21   6.024674e-18   9.938640e-16   
4.440000e+01   2.269853e+02   2.711458e+02   6.055498e+02   0.000000e+00   8.887476e-25   7.241493e-21   6.026896e-18   9.942305e-16   
4.441000e+01   2.269953e+02   2.711578e+02   6.057729e+02   0.000000e+00   8.890752e-25   7.244162e-21   6.029117e-18   9.945970e-16   
4.442000e+01   2.270053e+02   2.711697e+02   6.059961e+02   0.000000e+00   8.894027e-25   7.246830e-21   6.031338e-18   9.949633e-16   
4.443000e+01   2.270153e+02   2.711817e+02   6.062192e+02   0.000000e+00   8.897301e-25   7.249498e-21   6.033558e-18   9.953296e-16   
4.444000e+01   2.270253e+02   2.711936e+02   6.064422e+02   0.000000e+00   8.900574e-25   7.252165e-21   6.035778e-18   9.956958e-16   
4.445000e+01   2.270353e+02   2.712056e+02   6.066651e+02   0.000000e+00   8.903846e-25   7.254831e-21   6.037997e-18   9.960618e-16   
4.446000e+01   2.270453e+02   2.712175e+02   6.068880e+02   0.000000e+00   8.205166e-25   6.726602e-21   5.644708e-18   9.435286e-16   
4.447000e+01   2.270553e+02   2.712294e+02   6.071109e+02   0.000000e+00   8.208179e-25   6.729072e-21   5.646781e-18   9.438751e-16   
4.448000e+01   2.270653e+02   2.712414e+02   6.073337e+02   0.000000e+00   8.211191e-25   6.731541e-21   5.648853e-18   9.442214e-16   
4.449000e+01   2.270753e+02   2.712533e+02   6.075564e+02   0.000000e+00   8.214203e-25   6.734010e-21   5.650925e-18   9.445677e-16   
4.450000e+01   2.270853e+02   2.712653e+02   6.077791e+02   0.000000e+00   8.217214e-25   6.736479e-21   5.652997e-18   9.449140e-16   
4.451000e+01   2.270953e+02   2.712772e+02   6.080018e+02   0.000000e+00   8.220224e-25   6.738947e-21   5.655068e-18   9.452602e-16   
4.452000e+01   2.271053e+02   2.712892e+02   6.082245e+02   0.000000e+00   8.223235e-25   6.741415e-21   5.657139e-18   9.456063e-16   
4.453000e+01   2.271153e+02   2.713011e+02   6.084471e+02   0.000000e+00   8.226245e-25   6.743883e-21   5.659210e-18   9.459525e-16   
4.454000e+01   2.271253e+02   2.713131e+02   6.086699e+02   0.000000e+00   8.229258e-25   6.746352e-21   5.661282e-18   9.462989e-16   
4.455000e+01   2.271353e+02   2.713250e+02   6.088931e+02   0.000000e+00   8.232274e-25   6.748825e-21   5.663357e-18   9.466458e-16   
4.456000e+01   2.271453e+02   2.713370e+02   6.091163e+02   0.000000e+00   7.587026e-25   6.257897e-21   5.294646e-18   8.966732e-16   
4.457000e+01   2.271553e+02   2.713489e+02   6.093395e+02   0.000000e+00   7.589806e-25   6.260190e-21   5.296587e-18   8.970018e-16   
4.458000e+01   2.271653e+02   2.713608e+02   6.095627e+02   0.000000e+00   7.592587e-25   6.262483e-21   5.298527e-18   8.973303e-16   
4.459000e+01   2.271753e+02   2.713728e+02   6.097859e+02   0.000000e+00   7.595366e-25   6.264776e-21   5.300466e-18   8.976588e-16   
4.460000e+01   2.271853e+02   2.713847e+02   6.100090e+02   0.000000e+00   7.598145e-25   6.267068e-21   5.302405e-18   8.979872e-16   
4.461000e+01   2.271953e+02   2.713967e+02   6.102319e+02   0.000000e+00   7.600922e-25   6.269359e-21   5.304344e-18   8.983155e-16   
4.462000e+01   2.272053e+02   2.714086e+02   6.104548e+02   0.000000e+00   7.603698e-25   6.271648e-21   5.306281e-18   8.986436e-16   
4.463000e+01   2.272153e+02   2.714206e+02   6.106776e+02   0.000000e+00   7.606473e-25   6.273937e-21   5.308217e-18   8.989715e-16   
4.464000e+01   2.272253e+02   2.714325e+02   6.109003e+02   0.000000e+00   7.609246e-25   6.276225e-21   5.310153e-18   8.992993e-16   
4.465000e+01   2.272353e+02   2.714445e+02   6.111228e+02   0.000000e+00   7.612018e-25   6.278511e-21   5.312087e-18   8.996268e-16   
4.466000e+01   2.272453e+02   2.714564e+02   6.113451e+02   0.000000e+00   7.016049e-25   5.822209e-21   4.966400e-18   8.520921e-16   
4.467000e+01   2.272553e+02   2.714684e+02   6.115674e+02   0.000000e+00   7.018599e-25   5.824325e-21   4.968206e-18   8.524019e-16   
4.468000e+01   2.272653e+02   2.714803e+02   6.117895e+02   0.000000e+00   7.021149e-25   5.826441e-21   4.970010e-18   8.527115e-16   
4.469000e+01   2.272753e+02   2.714922e+02   6.120116e+02   0.000000e+00   7.023697e-25   5.828555e-21   4.971814e-18   8.530209e-16   
4.470000e+01   2.272853e+02   2.715042e+02   6.122335e+02   0.000000e+00   7.026244e-25   5.830669e-21   4.973617e-18   8.533303e-16   
4.471000e+01   2.272953e+02   2.715161e+02   6.124554e+02   0.000000e+00   7.028791e-25   5.832783e-21   4.975420e-18   8.536396e-16   
4.472000e+01   2.273053e+02   2.715281e+02   6.126776e+02   0.000000e+00   7.031341e-25   5.834899e-21   4.977225e-18   8.539493e-16   
4.473000e+01   2.273153e+02   2.715400e+02   6.129001e+02   0.000000e+00   7.033894e-25   5.837017e-21   4.979032e-18   8.542594e-16   
4.474000e+01   2.273253e+02   2.715520e+02   6.131228e+02   0.000000e+00   7.036450e-25   5.839139e-21   4.980842e-18   8.545699e-16   
4.475000e+01   2.273353e+02   2.715639e+02   6.133460e+02   0.000000e+00   7.039012e-25   5.841264e-21   4.982655e-18   8.548809e-16   
4.476000e+01   2.273453e+02   2.715759e+02   6.135692e+02   0.000000e+00   6.488535e-25   5.417140e-21   4.658566e-18   8.096715e-16   
4.477000e+01   2.273553e+02   2.715878e+02   6.137922e+02   0.000000e+00   6.490893e-25   5.419108e-21   4.660258e-18   8.099658e-16   
4.478000e+01   2.273653e+02   2.715998e+02   6.140148e+02   0.000000e+00   6.493247e-25   5.421073e-21   4.661948e-18   8.102595e-16   
4.479000e+01   2.273753e+02   2.716117e+02   6.142369e+02   0.000000e+00   6.495596e-25   5.423035e-21   4.663635e-18   8.105526e-16   
4.480000e+01   2.273853e+02   2.716236e+02   6.144585e+02   0.000000e+00   6.497940e-25   5.424992e-21   4.665318e-18   8.108451e-16   
4.481000e+01   2.273953e+02   2.716356e+02   6.146798e+02   0.000000e+00   6.500279e-25   5.426945e-21   4.666998e-18   8.111371e-16   
4.482000e+01   2.274053e+02   2.716475e+02   6.149009e+02   0.000000e+00   6.502618e-25   5.428897e-21   4.668677e-18   8.114289e-16   
4.483000e+01   2.274153e+02   2.716595e+02   6.151228e+02   0.000000e+00   6.504964e-25   5.430856e-21   4.670361e-18   8.117217e-16   
4.484000e+01   2.274253e+02   2.716714e+02   6.153470e+02   0.000000e+00   6.507335e-25   5.432836e-21   4.672063e-18   8.120175e-16   
4.485000e+01   2.274353e+02   2.716834e+02   6.155694e+02   0.000000e+00   6.509687e-25   5.434799e-21   4.673752e-18   8.123110e-16   
4.486000e+01   2.274453e+02   2.716953e+02   6.157918e+02   0.000000e+00   6.001171e-25   5.040546e-21   4.369894e-18   7.693146e-16   
4.487000e+01   2.274553e+02   2.717073e+02   6.160142e+02   0.000000e+00   6.003338e-25   5.042366e-21   4.371472e-18   7.695925e-16   
4.488000e+01   2.274653e+02   2.717192e+02   6.162366e+02   0.000000e+00   6.005505e-25   5.044186e-21   4.373050e-18   7.698702e-16   
4.489000e+01   2.274753e+02   2.717312e+02   6.164589e+02   0.000000e+00   6.007671e-25   5.046006e-21   4.374627e-18   7.701480e-16   
4.490000e+01   2.274853e+02   2.717431e+02   6.166811e+02   0.000000e+00   6.009837e-25   5.047825e-21   4.376204e-18   7.704256e-16   
4.491000e+01   2.274953e+02   2.717550e+02   6.169033e+02   0.000000e+00   6.012003e-25   5.049644e-21   4.377781e-18   7.707032e-16   
4.492000e+01   2.275053e+02   2.717670e+02   6.171255e+02   0.000000e+00   6.014168e-25   5.051462e-21   4.379358e-18   7.709808e-16   
4.493000e+01   2.275153e+02   2.717789e+02   6.173476e+02   0.000000e+00   6.016332e-25   5.053280e-21   4.380934e-18   7.712582e-16   
4.494000e+01   2.275253e+02   2.717909e+02   6.175696e+02   0.000000e+00   6.018496e-25   5.055098e-21   4.382509e-18   7.715356e-16   
4.495000e+01   2.275353e+02   2.718028e+02   6.177916e+02   0.000000e+00   6.020659e-25   5.056915e-21   4.384085e-18   7.718129e-16   
4.496000e+01   2.275453e+02   2.718148e+02   6.180135e+02   0.000000e+00   5.550868e-25   4.690409e-21   4.099191e-18   7.309249e-16   
4.497000e+01   2.275553e+02   2.718267e+02   6.182353e+02   0.000000e+00   5.552861e-25   4.692093e-21   4.100663e-18   7.311873e-16   
4.498000e+01   2.275653e+02   2.718387e+02   6.184572e+02   0.000000e+00   5.554853e-25   4.693776e-21   4.102134e-18   7.314496e-16   
4.499000e+01   2.275753e+02   2.718506e+02   6.186789e+02   0.000000e+00   5.556845e-25   4.695459e-21   4.103605e-18   7.317118e-16   
4.500000e+01   2.275853e+02   2.718626e+02   6.189006e+02   0.000000e+00   5.558836e-25   4.697142e-21   4.105075e-18   7.319740e-16   
4.501000e+01   2.275953e+02   2.718745e+02   6.191222e+02   0.000000e+00   5.560827e-25   4.698824e-21   4.106545e-18   7.322362e-16   
4.502000e+01   2.276053e+02   2.718864e+02   6.193438e+02   0.000000e+00   5.562817e-25   4.700506e-21   4.108015e-18   7.324983e-16   
4.503000e+01   2.276153e+02   2.718984e+02   6.195654e+02   0.000000e+00   5.564807e-25   4.702187e-21   4.109485e-18   7.327603e-16   
